feature,mean_abs_shap,shap_tree_cover,shap_grassland,shap_cropland,shap_built_up,shap_bare_sparse,shap_water
B04_finite_frac_2020_autumn,9.771475438526767e-05,0.0002523812789784761,7.250233508010535e-05,5.231665951055796e-05,0.0001846165360674837,6.3748775967206795e-06,1.8096839078262245e-05
B08_finite_frac_2021_summer,9.155707190326738e-05,0.00013035725683810352,9.5436241468464e-05,0.00010466838128726849,0.00016298183541440975,2.586316814940736e-06,5.331239959641773e-05
B8A_finite_frac_2021_spring,8.927441251614963e-05,0.00021263426604479303,0.00011433206998648423,5.4113325201365547e-05,0.00011686979922108586,1.5650486022757434e-05,2.2046528620411698e-05
B12_finite_frac_2021_autumn,8.794737308063529e-05,9.525265321728461e-05,0.00013168478880431526,0.00013473170426122388,0.00010804448688320083,1.3222054624850251e-05,4.4748550692936916e-05
B02_finite_frac_2020_summer,8.767374443502987e-05,0.0001254180114636493,0.00018534190082107098,4.703558539139726e-05,0.0001584339011441607,4.450164470094988e-06,5.362903319805965e-06
B03_finite_frac_2021_summer,8.391138627252498e-05,0.00010341714221978013,9.222012648725461e-05,8.426077974783508e-05,0.00014787546565961056,3.768799558986761e-06,7.192600396168276e-05
B08_finite_frac_2020_summer,8.38964552119994e-05,0.0001621189326158137,0.00018040269082799905,3.7645543204923015e-05,0.00011068766789662386,3.991199370316915e-06,8.532697356319883e-06
B04_finite_frac_2020_spring,8.237881719823321e-05,0.00010311942621658179,0.00012545534746979492,5.269915306474044e-05,0.00018258775410000844,1.3216538781829927e-05,1.7194683556443743e-05
B02_finite_frac_2021_summer,8.235121418593124e-05,0.00012300049549434787,7.710814882137522e-05,5.382623408368345e-05,0.00018333257603197144,3.0412694490412234e-06,5.379856123516828e-05
B11_finite_frac_2021_spring,7.872295177201623e-05,0.00018110764085444578,0.00010958768465692118,4.5480383046553194e-05,0.00010494830604130216,7.251322334171542e-06,2.396237369870344e-05
B03_finite_frac_2020_summer,7.010084041945569e-05,9.375120071939006e-05,0.00016306955783088926,3.9730146870713935e-05,0.00011398179267420573,2.632762046512869e-06,7.43958237502234e-06
B04_finite_frac_2020_summer,6.827030026097638e-05,0.00015529200929467293,0.00012138811422082722,3.469106592526958e-05,8.601209515458743e-05,4.812993680158893e-06,7.425523290342213e-06
B8A_finite_frac_2020_spring,6.457757354305393e-05,8.023011016536858e-05,4.336106926442462e-05,8.380453188970269e-05,0.00016189973098131353,1.9504377205059616e-06,1.621956123700815e-05
B06_finite_frac_2021_spring,6.343157208466367e-05,0.00012627318332321855,7.570499207880488e-05,4.4404012003334365e-05,0.0001028663241469464,1.5555125391707223e-05,1.578579556397063e-05
B04_finite_frac_2021_summer,6.186583097605822e-05,8.338215178469223e-05,4.900782691041094e-05,5.019905367175264e-05,0.00011475649222902883,3.114653998219481e-06,7.073480726224516e-05
B05_finite_frac_2021_spring,6.046989785251706e-05,0.00012984965877218995,4.746411121185398e-05,3.7667551619989856e-05,0.00012738045861141384,4.359978636298391e-06,1.6097628263356367e-05
B07_finite_frac_2021_spring,5.987236982353168e-05,0.00012655740291311576,4.8083878917073155e-05,3.9482075706400403e-05,0.00012662912420014337,4.55852253453524e-06,1.3923214669922186e-05
B8A_finite_frac_2020_autumn,5.923583075045231e-05,0.00010464069122120263,3.650588771290065e-05,4.687245991847005e-05,0.00015508576746817507,3.715274513869362e-06,8.594903668096076e-06
B12_finite_frac_2020_spring,5.811507273134693e-05,7.028090316887809e-05,3.500931610177112e-05,9.322149423111272e-05,0.00013302514541840862,1.593158763158898e-06,1.556041870475209e-05
B11_finite_frac_2020_spring,5.329198113943961e-05,5.6129400193144334e-05,3.667305485930857e-05,8.745643639889074e-05,0.00012454805236632098,2.3019251454309585e-06,1.2643017873542055e-05
B05_finite_frac_2020_autumn,5.317551111416919e-05,7.00011508176371e-05,5.052072643893949e-05,7.154352936282117e-05,0.00011614695985125375,4.063641782619839e-06,6.777058431743771e-06
B07_finite_frac_2020_autumn,5.282082187321892e-05,0.00010698558480788901,3.883643821903369e-05,3.751453620481396e-05,0.00012712792334353603,1.6806427057208727e-06,4.7798059583199194e-06
B11_finite_frac_2020_autumn,5.02049387315793e-05,9.46961234967058e-05,4.802328906626429e-05,4.0437253577457114e-05,0.00011138409348171261,1.9275000461565043e-06,4.761372721179554e-06
B06_finite_frac_2020_autumn,4.9617696392542654e-05,9.805710138618341e-05,3.84942839426346e-05,3.6156561185226494e-05,0.00011893136472317032,1.4479088624033868e-06,4.6189582556377405e-06
B07_finite_frac_2020_spring,4.643660741187661e-05,6.230377656135414e-05,4.7920097306731495e-05,4.3082876669775645e-05,0.00011285417664252962,1.152469568766213e-06,1.1306247722102552e-05
B05_finite_frac_2020_spring,4.380799088687955e-05,9.775142554824136e-05,6.248278627195414e-05,4.050359129693257e-05,5.508841987953533e-05,1.415915222359595e-06,5.605807102254344e-06
B12_finite_frac_2021_spring,4.276159697063105e-05,7.13608460471737e-05,4.336373532839723e-05,4.571475582853692e-05,6.854562787327181e-05,6.056236304380516e-06,2.1528380442026136e-05
B05_finite_frac_2021_summer,4.129773479996671e-05,5.3050295517700536e-05,5.6428454083430846e-05,6.22131030547471e-05,6.423091832772697e-05,1.1957135104743833e-06,1.0667924305720419e-05
B06_finite_frac_2021_summer,4.116195442549654e-05,4.910618060576292e-05,4.4509369453537096e-05,6.972550968101435e-05,7.352320061472676e-05,1.122536772542976e-06,8.984929425395196e-06
B12_finite_frac_2020_autumn,4.027744538578079e-05,5.7634316738736026e-05,3.236949003903733e-05,6.157933523844212e-05,8.258858047144874e-05,3.616452721954695e-06,3.8764971050658e-06
B12_finite_frac_2020_summer,3.7967512247776e-05,6.33619263517997e-05,7.640365505475869e-05,4.197817857143659e-05,4.231147093809377e-05,4.95060631487229e-07,3.2547819390800357e-06
B07_finite_frac_2020_summer,3.722960189235167e-05,4.747087300184092e-05,5.432252357895842e-05,6.751801171358162e-05,5.126584069421845e-05,6.542620897993095e-07,2.1461002757113297e-06
B07_finite_frac_2021_summer,3.615041711534312e-05,6.0470394176249253e-05,6.86632208572528e-05,1.9667301983892506e-05,5.884451985102754e-05,8.649967187219634e-07,8.392069104914638e-06
B11_finite_frac_2020_summer,3.46179948355963e-05,6.647312300411079e-05,5.121759662930351e-05,3.209673203009656e-05,5.4560915463958586e-05,5.707254168701641e-07,2.788876469238182e-06
B06_finite_frac_2020_summer,3.4127654962417255e-05,5.0905831182277216e-05,4.0646345762831964e-05,5.394578817985669e-05,5.565292362123231e-05,8.712277704248431e-07,2.7438132578805323e-06
B06_finite_frac_2020_spring,3.318609761684791e-05,4.071546319516232e-05,4.136242768334975e-05,5.3213955987109604e-05,5.6156994543289136e-05,1.1640146815078102e-06,6.503729610668813e-06
B8A_finite_frac_2020_summer,3.170283217929917e-05,6.180174362008497e-05,4.0013336996753695e-05,1.850207473283691e-05,6.628882942198748e-05,5.408849400156515e-07,3.0701233641162575e-06
B05_finite_frac_2020_summer,3.0007612727262316e-05,4.0477333565736676e-05,2.788485567971434e-05,4.710881327878653e-05,6.062254799161836e-05,1.1859396953072217e-06,2.766186152410747e-06
B8A_finite_frac_2021_summer,2.8147338965306883e-05,5.105567828095334e-05,3.4610944425876875e-05,3.0964712316902325e-05,4.279227427926617e-05,1.0284325772607795e-06,8.431991911581791e-06
B11_finite_frac_2021_summer,2.7267933983844974e-05,3.8858565301458415e-05,4.1885009393646664e-05,3.741576041382384e-05,3.7922302768966e-05,1.0430433672601146e-06,6.482922657914816e-06
B12_finite_frac_2021_summer,2.6846814313164334e-05,5.6190888746901156e-05,2.367502916227234e-05,2.6866028975474374e-05,4.329479007618762e-05,8.902089451089095e-07,1.0163939973041574e-05
